Date,negative,positive,neutral,anger,disgust,fear,joy,sadness,surprise,others,Close
2017-05-26,0.8976011872291565,0.0026531950570642,0.0997456088662147,0.0073618218302726,0.4878710508346557,0.0177516173571348,0.0034986163955181,0.0158044043928384,0.0017551459604874,0.4659574329853058,2415.820068359375
2017-05-30,0.820450484752655,0.0030145000200718,0.1765350997447967,0.0092724608257412,0.6208646893501282,0.0092427786439657,0.0031496433075517,0.005113189574331,0.0017251429380849,0.3506320118904114,2412.909912109375
2017-05-31,0.0962878614664077,0.0414511933922767,0.8622609376907349,0.0060482630506157,0.8836973905563354,0.0030155393760651,0.0021268697455525,0.0036086703184992,0.0017223014729097,0.0997810065746307,2411.800048828125
2017-06-01,0.6991846561431885,0.0062262336723506,0.2945891618728637,0.001426019356586,0.0076527390629053,0.0876166746020317,0.0125089855864644,0.0114526413381099,0.0026428701821714,0.8767000436782837,2430.06005859375
2017-06-02,0.7658370137214661,0.0053102285601198,0.2288526743650436,0.0009584596264176,0.0117705836892127,0.0057153427042067,0.006503670476377,0.0056875576265156,0.0016657930100336,0.9676985144615172,2439.070068359375
2017-06-05,0.3640214204788208,0.0576010756194591,0.5783774852752686,0.0017146177124232,0.0080421827733516,0.1226238906383514,0.0118533307686448,0.0142276799306273,0.0026356063317507,0.8389026522636414,2436.10009765625
2017-06-06,0.9103264212608336,0.0022822709288448,0.0873913317918777,0.006697850767523,0.9365072250366212,0.0032679128926247,0.0014641614397987,0.0028791786171495,0.0010928540723398,0.0480907894670963,2429.330078125
2017-06-07,0.5735957622528076,0.0099434694275259,0.416460782289505,0.0015722492244094,0.0203389190137386,0.0088320476934313,0.005921512376517,0.0016466150991618,0.0015360726974904,0.9601526856422424,2433.139892578125
2017-06-08,0.5800580382347107,0.0043511465191841,0.4155907928943634,0.0056943059898912,0.5691168308258057,0.0172571837902069,0.0037537897005677,0.0074336663819849,0.0027055975515395,0.3940385580062866,2433.7900390625
2017-06-09,0.5966137647628784,0.0082160094752907,0.3951701819896698,0.0017428528517484,0.0338857434689998,0.0037476546131074,0.0069631556980311,0.0113650010898709,0.0013672159984707,0.9409283995628356,2431.77001953125
2017-06-12,0.5660840272903442,0.0113320490345358,0.4225838482379913,0.0075400476343929,0.896007239818573,0.0028619025833904,0.0021827069576829,0.0021330192685127,0.0015116106951609,0.0877634659409523,2429.389892578125
2017-06-13,0.9396219849586488,0.0022037622984498,0.0581742338836193,0.0010891486890614,0.0156830549240112,0.0088465334847569,0.0057792887091636,0.003358859103173,0.0015493769897148,0.963693618774414,2440.35009765625
2017-06-14,0.9682881832122804,0.0023691621609032,0.0293426029384136,0.0014398379717022,0.0093573648482561,0.0321794189512729,0.0079262796789407,0.0193514749407768,0.002096113981679,0.9276495575904846,2437.919921875
2017-06-15,0.4333187043666839,0.0126910945400595,0.5539902448654175,0.0027574142441153,0.0150360092520713,0.0024895523674786,0.0064727626740932,0.0010761144803836,0.0014657014980912,0.9707024693489076,2432.4599609375
2017-06-16,0.0634140074253082,0.0732182115316391,0.8633677363395691,0.0067821703851222,0.4579942524433136,0.0054061119444668,0.0041704080067574,0.0033098750282078,0.0023194821551442,0.5200177431106567,2433.14990234375
2017-06-19,0.2974477708339691,0.0135724926367402,0.6889797449111938,0.0019129512365907,0.006976512260735,0.1412591934204101,0.0136526152491569,0.0030892081558704,0.003350340295583,0.8297591805458069,2453.4599609375
2017-06-20,0.9209164977073668,0.0034447857178747,0.0756388008594513,0.002601217245683,0.0592935979366302,0.0326680988073349,0.0060861059464514,0.0030215221922844,0.0018473480595275,0.8944820165634155,2437.030029296875
2017-06-21,0.9023051261901855,0.0023769761901348,0.0953179076313972,0.0020886776037514,0.0738953873515129,0.0093295527622103,0.004568045027554,0.0071640815585851,0.0017740540206432,0.90118008852005,2435.610107421875
2017-06-22,0.9315677285194396,0.0024372367188334,0.0659950897097587,0.0019087141845375,0.0422751568257808,0.0253855716437101,0.0060749123804271,0.00477005681023,0.0022202148102223,0.9173653721809388,2434.5
2017-06-23,0.7146671414375305,0.00684898160398,0.2784838080406189,0.0051121027208864,0.9624792337417604,0.0027580184396356,0.0012631434947252,0.0029834900051355,0.0014372299192473,0.0239667370915412,2438.300048828125
2017-06-26,0.6571614742279053,0.0068043717183172,0.3360341489315033,0.0055578369647264,0.2752401828765869,0.0064972741529345,0.0048571438528597,0.0033708314877003,0.0021936406847089,0.7022830843925476,2439.070068359375
2017-06-27,0.5828628540039062,0.0060584074817597,0.4110787510871887,0.0019541513174772,0.0069118733517825,0.0785300061106681,0.0102159483358263,0.0030311420559883,0.002747711027041,0.8966091275215149,2419.3798828125
2017-06-28,0.7319036722183228,0.0041673411615192,0.263929009437561,0.0038989565800875,0.0978596955537796,0.0053744805045425,0.0044800797477364,0.0017894051270559,0.0022562923841178,0.8843410611152649,2440.68994140625
2017-06-29,0.9151221513748168,0.0026161489076912,0.0822617933154106,0.0053564347326755,0.2161472290754318,0.0051060086116194,0.0050067096017301,0.0056826509535312,0.0017819919157773,0.7609189748764038,2419.699951171875
2017-06-30,0.9623655080795288,0.0023172390647232,0.0353172048926353,0.0027746260166168,0.0563889183104038,0.1120990142226219,0.0067988908849656,0.011257417500019,0.0020933912601321,0.8085877299308777,2423.409912109375
2017-07-03,0.6032510995864868,0.0063535310328006,0.3903953731060028,0.003134727012366,0.1050666496157646,0.005379110109061,0.0046295840293169,0.0024043519515544,0.0023319786414504,0.8770536184310913,2429.010009765625
2017-07-05,0.0289403777569532,0.0710731670260429,0.8999864459037781,0.0011075790971517,0.0027607935480773,0.0209580101072788,0.0142587460577487,0.0028382916934788,0.002002908848226,0.9560735821723938,2432.5400390625
2017-07-06,0.184085726737976,0.0323286429047584,0.7835856676101685,0.0020369519479572,0.0041646333411335,0.6896988153457642,0.0170239564031362,0.0028430493548512,0.0077678221277892,0.2764647305011749,2409.75
2017-07-07,0.1422393321990966,0.1485415399074554,0.7092190980911255,0.0021309487055987,0.0648114830255508,0.0030169859528541,0.0063109840266406,0.0023471808526664,0.0019969949498772,0.9193854331970216,2425.179931640625
2017-07-10,0.6929804682731628,0.0089223645627498,0.2980972528457641,0.002265810733661,0.008281547576189,0.2513159513473511,0.0117863798514008,0.0033295939210802,0.0044972524046897,0.7185235619544983,2427.429931640625
2017-07-11,0.8141728639602661,0.0053413393907248,0.1804858148097992,0.0013206186704337,0.0074735032394528,0.0870281308889389,0.0097765829414129,0.0034213073085993,0.0037363525480031,0.8872436285018921,2425.530029296875
2017-07-12,0.3935659825801849,0.0058697625063359,0.6005643010139465,0.0016116261249408,0.0134022291749715,0.0025273936334997,0.0053788898512721,0.0012325394200161,0.0021260615903884,0.9737213850021362,2443.25
2017-07-13,0.8872201442718506,0.0039235744625329,0.1088562533259391,0.001359362504445,0.0090490784496068,0.0211334396153688,0.0109765902161598,0.0242323465645313,0.0015038909623399,0.9317452907562256,2447.830078125
2017-07-14,0.5065759420394897,0.0115121202543377,0.4819119572639465,0.0016391709214076,0.0097728408873081,0.0029881584923714,0.0068840701133012,0.0009907876374199,0.0013584442203864,0.9763665199279784,2459.27001953125
2017-07-17,0.9539939165115356,0.0021215709857642,0.0438844710588455,0.0028045468498021,0.1020048484206199,0.0069762771017849,0.0055088144727051,0.0029770855326205,0.0015980610623955,0.8781302571296692,2459.139892578125
2017-07-18,0.1992002129554748,0.0166897699236869,0.7841100692749023,0.0014754112344235,0.018262917175889,0.0036466072779148,0.0054138051345944,0.001119096763432,0.0020421512890607,0.9680400490760804,2460.610107421875
2017-07-19,0.9310865998268129,0.0020919190719723,0.0668214783072471,0.006316911894828,0.9573694467544556,0.0024432819336652,0.0011757754255086,0.0027412225026637,0.0011662234319373,0.0287871286273002,2473.830078125
2017-07-20,0.6141284108161926,0.0082587460055947,0.3776127994060516,0.0058842441067099,0.5942785143852234,0.0041772378608584,0.0040906337089836,0.0037625806871801,0.0026095639914274,0.385197252035141,2473.449951171875
2017-07-21,0.8293811678886414,0.0036907286848872,0.1669281274080276,0.0012657156912609,0.0019778655841946,0.9769147634506226,0.0018470041686668,0.0090133221819996,0.001502317842096,0.0074789943173527,2472.5400390625
2017-07-24,0.9103116393089294,0.0029785465449094,0.0867098346352577,0.0069187320768833,0.925244390964508,0.0031947225797921,0.0015384624712169,0.0027744823601096,0.0012808392057195,0.0590483099222183,2469.909912109375
2017-07-25,0.9233052730560304,0.0028564115054905,0.0738382488489151,0.0066234413534402,0.3780190944671631,0.2679539620876312,0.0063590402714908,0.0076797404326498,0.0036079192068427,0.329756885766983,2477.1298828125
2017-07-26,0.0510663092136383,0.7212522029876709,0.227681502699852,0.0024740986991673,0.1243701577186584,0.0038931390736252,0.0065721068531274,0.0017005885019898,0.0032907433342188,0.8576991558074951,2477.830078125
2017-07-27,0.3148415684700012,0.0245244242250919,0.6606339812278748,0.0012297937646508,0.0185844879597425,0.0044816089794039,0.0065728793852031,0.0027749838773161,0.0013059979537501,0.9650502800941468,2475.419921875
2017-07-28,0.8726893663406372,0.0059109511785209,0.121399737894535,0.0033191971015185,0.1734708249568939,0.0044565582647919,0.0055280742235481,0.0035266908816993,0.0023033116012811,0.8073953986167908,2472.10009765625
2017-07-31,0.9675335884094238,0.0028307323809713,0.0296356491744518,0.0068611945025622,0.9778950810432434,0.0023144367150962,0.000997575582005,0.0027049630880355,0.0012323912233114,0.0079943463206291,2470.300048828125
2017-08-01,0.5052818655967712,0.0115556698292493,0.4831625521183014,0.0066031632013618,0.5366396903991699,0.0047209453769028,0.005023525096476,0.0031171478331089,0.0022414792329072,0.4416540861129761,2476.35009765625
2017-08-02,0.8738270998001099,0.0028278669342398,0.1233450174331665,0.0510980375111103,0.3165966868400574,0.0060457843355834,0.00592722883448,0.001840622164309,0.0017580557614564,0.6167335510253906,2477.570068359375
2017-08-03,0.8402166366577148,0.004275866318494,0.155507430434227,0.0055669406428933,0.7299678921699524,0.0049137007445096,0.0031361111905425,0.0095362327992916,0.0018800263060256,0.2449990212917328,2472.159912109375
2017-08-04,0.4792332053184509,0.0073415813967585,0.5134251713752747,0.0011459733359515,0.008056872524321,0.0144684081897139,0.0069740219041705,0.0014293123967945,0.0026429952122271,0.9652824997901917,2476.830078125
2017-08-07,0.7705349326133728,0.0041800485923886,0.2252850383520126,0.0012352582998573,0.0107831750065088,0.0066313012503087,0.0063298651948571,0.0091563630849123,0.0015387807507067,0.9643253087997437,2480.909912109375
2017-08-08,0.8577389717102051,0.0035045859403908,0.1387564241886139,0.0013053241418674,0.0024342634715139,0.9766470193862916,0.0023450069129467,0.0022410219535231,0.0016435855068266,0.0133837517350912,2474.919921875
2017-08-09,0.9352094531059264,0.0029905771370977,0.0617999695241451,0.0039158961735665,0.1127743870019912,0.0216887090355157,0.0049720429815351,0.0053264969028532,0.0014820728683844,0.8498404026031494,2474.02001953125
2017-08-10,0.7628334760665894,0.0058073750697076,0.2313590943813324,0.0045454045757651,0.4023967087268829,0.0207234397530555,0.0054789180867373,0.0068146158009767,0.002056933240965,0.5579839944839478,2438.2099609375
2017-08-11,0.023622129112482,0.0208094511181116,0.9555683732032776,0.0027178491000086,0.0103482641279697,0.7143479585647583,0.0084715178236365,0.0036618008743971,0.0029171449132263,0.2575354874134063,2441.320068359375
2017-08-14,0.9092869162559508,0.0034362382721155,0.0872768238186836,0.0018535383278504,0.0359860062599182,0.0466877147555351,0.0065919803455471,0.0674822703003883,0.0029080091044306,0.8384904265403748,2465.840087890625
2017-08-15,0.827329158782959,0.0043700081296265,0.1683008372783661,0.0023652333766222,0.0319663472473621,0.0050321617163717,0.0094032790511846,0.0610436759889125,0.0018370142206549,0.8883522152900696,2464.610107421875
2017-08-16,0.8915002346038818,0.0031341221183538,0.1053655818104744,0.0028256422374397,0.1978444010019302,0.006688673980534,0.0052455263212323,0.0069728232920169,0.0020888675935566,0.7783340215682983,2468.110107421875
2017-08-17,0.554273784160614,0.0117908371612429,0.4339353740215301,0.0013553710887208,0.0232591833919286,0.003970630466938,0.0070891291834414,0.0085550285875797,0.0013781306333839,0.9543924927711488,2430.010009765625
2017-08-18,0.8986995220184326,0.0039841835387051,0.0973163321614265,0.0080750342458486,0.8475280404090881,0.0032327934168279,0.002461832948029,0.0160542372614145,0.0013781508896499,0.1212699636816978,2425.550048828125
2017-08-21,0.7990061640739441,0.0056368787772953,0.195357009768486,0.0042659030295908,0.116314522922039,0.1435659378767013,0.0066647268831729,0.0061813541688025,0.0024329549632966,0.7205745577812195,2428.3701171875
2017-08-22,0.8891417384147644,0.0031942958012223,0.1076638996601104,0.0025448971427977,0.0121037755161523,0.1106717884540557,0.0114594381302595,0.1351522654294967,0.0039191273972392,0.724148690700531,2452.510009765625
2017-08-23,0.8617403507232666,0.0035902333911508,0.1346694082021713,0.007230716291815,0.8271530866622925,0.0045925369486212,0.0024661680217832,0.0023878382053226,0.0018760908860713,0.1542935371398925,2444.0400390625
2017-08-24,0.1080747172236442,0.0519594252109527,0.8399657607078552,0.0014006390701979,0.0270215570926666,0.0063001117669045,0.0060733743011951,0.0013969639549031,0.0020830815192312,0.95572429895401,2438.969970703125
2017-08-25,0.4778069257736206,0.0270040482282638,0.4951890110969543,0.0047324015758931,0.9667237401008606,0.0028444279450923,0.0012166325468569,0.0045975572429597,0.0012876213295385,0.0185975860804319,2443.050048828125
2017-08-28,0.7000592947006226,0.006052897311747,0.2938878238201141,0.0022524080704897,0.0246272347867488,0.0119176525622606,0.0045523499138653,0.0014893600018694,0.0017974090296775,0.953363597393036,2444.239990234375
2017-08-29,0.3310368061065674,0.0990872681140899,0.569875955581665,0.0025605298578739,0.0326052345335483,0.0024850617628544,0.0055914367549121,0.0008920654654502,0.0024706989061087,0.9533950090408324,2446.300048828125
2017-08-30,0.1219272762537002,0.0800624638795852,0.7980102300643921,0.0010770694352686,0.0057222014293074,0.0033727248664945,0.0069443574175238,0.0010041570058092,0.001914502470754,0.9799649715423584,2457.590087890625
2017-08-31,0.8361101746559143,0.0050623877905309,0.1588274389505386,0.0015289577422663,0.0017125972080975,0.988803207874298,0.0013346174964681,0.002108468208462,0.0015605291118845,0.0029515956994146,2471.64990234375
2017-09-01,0.0894781351089477,0.1693605631589889,0.7411612868309021,0.0012147448724135,0.0102185700088739,0.0030556949786841,0.007278811186552,0.0024631873238831,0.0012986852088943,0.9744701981544496,2476.550048828125
2017-09-05,0.2331943809986114,0.0155477588996291,0.7512578368186951,0.0015748206060379,0.0356420464813709,0.0044713160023093,0.0061991522088646,0.0018249362474307,0.0016262036515399,0.9486616253852844,2457.85009765625
2017-09-06,0.8212082982063293,0.0039943601004779,0.1747974455356598,0.0018927031196653,0.0349140428006649,0.0048492169007658,0.0048893052153289,0.0023911306634545,0.0016218192176893,0.9494419097900392,2465.5400390625
2017-09-07,0.8360618352890015,0.0034309942275285,0.1605071425437927,0.0024795744102448,0.0064840875566005,0.3398563265800476,0.0175303854048252,0.0034550714772194,0.004026826005429,0.6261677742004395,2465.10009765625
2017-09-08,0.2428988814353943,0.0205458141863346,0.7365553379058838,0.0012699802173301,0.0156947094947099,0.0160334147512912,0.007538448087871,0.0131862564012408,0.001562280463986,0.9447148442268372,2461.429931640625
2017-09-11,0.9406363368034364,0.002386757871136,0.0569769367575645,0.0024800542742013,0.057715781033039,0.0281548127532005,0.0052536260336637,0.0089239096269011,0.0018024325836449,0.8956693410873413,2488.110107421875
2017-09-12,0.021970534697175,0.1268121600151062,0.8512173295021057,0.0010004581417888,0.0084245055913925,0.0033359166700392,0.007621715310961,0.0017200518632307,0.0014385811518877,0.9764586687088012,2496.47998046875
2017-09-13,0.2816453576087951,0.0174678601324558,0.7008867859840393,0.001221117330715,0.0043192217126488,0.0026595848612487,0.0074125989340245,0.0009121561306528,0.0032647287007421,0.9802106022834778,2498.3701171875
2017-09-14,0.5236232280731201,0.0324959531426429,0.4438808858394623,0.0016420258907601,0.0208365451544523,0.0042514940723776,0.0064934371039271,0.0011395065812394,0.001630749204196,0.9640061259269714,2495.6201171875
2017-09-15,0.9497251510620116,0.0024106057826429,0.0478642880916595,0.0026714282575994,0.0187228992581367,0.32187420129776,0.0094828074797987,0.012584077194333,0.002767517697066,0.63189697265625,2500.22998046875
2017-09-18,0.0289411172270774,0.0194853004068136,0.9515735507011414,0.0021763942204415,0.0070307715795934,0.8006030321121216,0.0075008049607276,0.0041162469424307,0.0035283132456243,0.1750444322824478,2503.8701171875
2017-09-19,0.0316055752336978,0.0496989823877811,0.9186955094337464,0.000930605630856,0.0064835343509912,0.0061404597945511,0.0079673733562231,0.0020225194748491,0.0015489340294152,0.97490656375885,2506.64990234375
2017-09-20,0.0131540419533848,0.0867605879902839,0.9000853300094604,0.002525525400415,0.0451805368065834,0.003791564842686,0.005111385602504,0.001792330876924,0.0018612549174576,0.9397373795509338,2508.239990234375
2017-09-21,0.8172796964645386,0.0087690167129039,0.1739512532949447,0.0027597369626164,0.0530169755220413,0.0028519562911242,0.0054128910414874,0.0017098052194342,0.0018973808037117,0.9323511719703674,2500.60009765625
2017-09-22,0.3017354905605316,0.0148144904524087,0.6834499835968018,0.0021741208620369,0.0712010711431503,0.003562330501154,0.0059731681831181,0.0066821039654314,0.0017621408915147,0.9086452126502992,2502.219970703125
2017-09-25,0.1123540922999382,0.0115456022322177,0.8761003017425537,0.0023668855428695,0.0816499292850494,0.0072487094439566,0.0048040663823485,0.0031024008058011,0.0017951003974303,0.8990327715873718,2496.659912109375
2017-09-26,0.0438623838126659,0.1990036517381668,0.757133960723877,0.0010062643559649,0.0027232393622398,0.0158246997743845,0.0211916919797658,0.0031668962910771,0.0016811329405754,0.954406201839447,2496.840087890625
2017-09-27,0.8155779838562012,0.0042985482141375,0.180123433470726,0.0052738660015165,0.3220248520374298,0.0074273175559937,0.0054340059868991,0.020695487037301,0.0017996663227677,0.6373447775840759,2507.0400390625
2017-09-28,0.2145408987998962,0.0279130507260561,0.7575461268424988,0.0011157096596434,0.0107970321550965,0.0032639116980135,0.0060525671578943,0.0022042132914066,0.0016191640170291,0.974947452545166,2510.06005859375
2017-09-29,0.9610953330993652,0.0025747863110154,0.0363298803567886,0.0111192613840103,0.1015552282333374,0.664482831954956,0.0037207833956927,0.0051529738120734,0.0026453642640262,0.2113235741853714,2519.360107421875
2017-10-02,0.3972197771072387,0.0097775356844067,0.5930027365684509,0.0048337201587855,0.6300231218338013,0.0067379353567957,0.0036992174573242,0.0090566202998161,0.0025658675003796,0.3430835306644439,2529.1201171875
2017-10-03,0.5746994018554688,0.0151037676259875,0.4101968705654144,0.0012075605336576,0.0024513190146535,0.9703869223594666,0.0022541168145835,0.0052326885052025,0.0015398532850667,0.0169275030493736,2534.580078125
2017-10-04,0.9433696269989014,0.0026685607153922,0.0539618805050849,0.0809660106897354,0.9016119241714478,0.0015159713802859,0.001026686746627,0.0014444490661844,0.0008915161597542,0.0125434594228863,2537.739990234375
2017-10-05,0.7614613771438599,0.0137589452788233,0.2247796207666397,0.0055300560779869,0.9603054523468018,0.0026618391275405,0.001112577621825,0.0042473459616303,0.0011880811071023,0.0249547082930803,2552.070068359375
2017-10-06,0.877435564994812,0.0053168577142059,0.1172475516796112,0.0031699195969849,0.0540275797247886,0.1272520869970321,0.0086326291784644,0.1535523235797882,0.002781298244372,0.6505841016769409,2549.330078125
2017-10-09,0.4730391502380371,0.0055603035725653,0.5214005708694458,0.0028244382701814,0.0781440064311027,0.0073594558052718,0.0050097657367587,0.0023878826759755,0.0018806976731866,0.902393639087677,2544.72998046875
2017-10-10,0.2566498219966888,0.0424501560628414,0.7009000182151794,0.0029810150153934,0.0080677531659603,0.3478983938694,0.0146234463900327,0.0032706169877201,0.0038752201944589,0.6192835569381714,2550.639892578125
2017-10-11,0.3739399313926697,0.0190247111022472,0.6070353984832764,0.0062989266589283,0.9503099322319032,0.0029794059228152,0.0014165133470669,0.0025502881035208,0.0012389395851641,0.0352059789001941,2555.239990234375
2017-10-12,0.2072914540767669,0.0369738787412643,0.7557346820831299,0.0057638478465378,0.6390283107757568,0.006376186851412,0.0038506044074892,0.0036052230279892,0.0022221475373953,0.3391536474227905,2550.929931640625
2017-10-13,0.2984575927257538,0.1216064542531967,0.5799359083175659,0.0023531652987003,0.00675476109609,0.0132191935554146,0.0315425358712673,0.4753796756267547,0.0029682836029678,0.4677823781967163,2553.169921875
2017-10-16,0.6393916010856628,0.0063362852670252,0.3542721569538116,0.0057622641324996,0.9249107837677002,0.0028999571222811,0.0017391946166753,0.0026062356773763,0.0015367532614618,0.0605447180569171,2557.639892578125
2017-10-17,0.9007936716079712,0.0032542098779231,0.0959520116448402,0.0021018907427787,0.0641014501452446,0.0073084183968603,0.0050713187083601,0.0024384907446801,0.0017936493968591,0.917184829711914,2559.360107421875
2017-10-18,0.9296550750732422,0.0027825026772916,0.067562349140644,0.0022339827846735,0.0205919872969388,0.1471085399389267,0.0106435399502515,0.236503317952156,0.004290897399187,0.5786277055740356,2561.260009765625
2017-10-19,0.9440138339996338,0.0025756205432116,0.0534105859696865,0.0072285337373614,0.8350062370300293,0.0043568615801632,0.0022945147939026,0.0053067165426909,0.0014029204612597,0.1444041430950164,2562.10009765625
2017-10-20,0.8333784341812134,0.0035074746701866,0.1631142050027847,0.0064990227110683,0.7049061059951782,0.0040010386146605,0.002941777696833,0.0031946413218975,0.003903592005372,0.2745538651943207,2575.2099609375
2017-10-23,0.4316717684268951,0.0108591904863715,0.5574689507484436,0.0073703108355402,0.601399302482605,0.0051417010836303,0.0034841338638216,0.0045449691824615,0.0018750474555417,0.3761844933032989,2564.97998046875
2017-10-24,0.9250640273094176,0.0028511073905974,0.0720849186182022,0.006410411093384,0.8548580408096313,0.0039376546628773,0.0022809912916272,0.0024279011413455,0.0021389657631516,0.1279460042715072,2569.1298828125
2017-10-25,0.3227367699146271,0.020363388583064,0.6568998694419861,0.010490627028048,0.4630625545978546,0.0046567735262215,0.0046018883585929,0.0019352014642208,0.0027496011462062,0.5125033855438232,2557.14990234375
2017-10-26,0.801384687423706,0.004389701411128,0.1942255944013595,0.0019705719314515,0.0547148883342742,0.0097261117771267,0.0054867756552994,0.0207450706511735,0.00212845322676,0.9052282571792604,2560.39990234375
2017-10-27,0.897173285484314,0.0036346486303955,0.0991920307278633,0.0063605550676584,0.9385157823562622,0.0036002898123115,0.0013612408656626,0.0024420814588665,0.0013577998615801,0.0463622584939003,2581.070068359375
2017-10-30,0.1130303367972374,0.0432703010737896,0.8436993956565857,0.0047467425465583,0.6723923683166504,0.0053393165580928,0.0044324747286736,0.0040778433904051,0.0025216792710125,0.3064895570278168,2572.830078125
2017-10-31,0.4225912690162658,0.0182071141898632,0.5592015981674194,0.0024797292426228,0.0076234326697885,0.6181497573852539,0.0110428435727953,0.03994832187891,0.0030457095708698,0.3177102208137512,2575.260009765625
2017-11-01,0.7566066980361938,0.0057255937717854,0.2376677989959716,0.0077717034146189,0.539096474647522,0.0042035551741719,0.0039137038402259,0.0024534009862691,0.0028318124823272,0.4397293627262115,2579.360107421875
2017-11-02,0.4119609892368316,0.0156559478491544,0.5723830461502075,0.0045895548537373,0.1121751070022583,0.0031289195176213,0.0055598318576812,0.002420846838504,0.0017633227398619,0.8703624606132507,2579.85009765625
2017-11-03,0.7002015709877014,0.0082894777879118,0.2915089726448059,0.0023049493320286,0.1011355742812156,0.0081291394308209,0.0045701824128627,0.0031248538289219,0.0027207469101995,0.8780145645141602,2587.840087890625
2017-11-06,0.6410431265830994,0.0094072297215461,0.3495495915412903,0.00195541116409,0.0524892359972,0.0061175785958766,0.0060589853674173,0.0156176723539829,0.0015557637671008,0.9162054061889648,2591.1298828125
2017-11-07,0.0540923066437244,0.0195155721157789,0.9263921976089478,0.0032484557013958,0.1699254810810089,0.0051736109890043,0.0054798717610538,0.0036567614879459,0.0019884244538843,0.8105274438858032,2590.639892578125
2017-11-08,0.8610541224479675,0.0071723889559507,0.1317735314369201,0.006585702765733,0.8786730170249939,0.0030483782757073,0.002460170071572,0.0054658711887896,0.0013158140936866,0.1024509891867637,2594.3798828125
2017-11-09,0.6998807191848755,0.0053982259705662,0.2947210371494293,0.0037841610610485,0.1717392951250076,0.0061506205238401,0.0043721604160964,0.004444696009159,0.0023541441187262,0.8071549534797668,2584.6201171875
2017-11-10,0.6185111403465271,0.0064457063563168,0.3750431537628174,0.0121222389861941,0.913499653339386,0.0022051627747714,0.0017382919322699,0.0013770647346973,0.0016467261593788,0.067410834133625,2582.300048828125
2017-11-13,0.2491795122623443,0.0124881938099861,0.7383323311805725,0.0016587688587605,0.0186566933989524,0.0031122495420277,0.0053525981493294,0.001606864738278,0.0015186253003776,0.9680941104888916,2584.840087890625
2017-11-14,0.124629259109497,0.0216018371284008,0.8537689447402954,0.0018252757145091,0.0205175075680017,0.0049629295244812,0.0050093391910195,0.0014606048353016,0.0016337054548785,0.9645906686782836,2578.8701171875
2017-11-15,0.0354668237268924,0.012139344587922,0.9523938894271852,0.001123346039094,0.0066811190918087,0.0023330487310886,0.0061639784835278,0.0018984897760674,0.0018361622933298,0.9799639582633972,2564.6201171875
2017-11-16,0.479990690946579,0.0095352958887815,0.5104740262031555,0.0028278836980462,0.0980640351772308,0.0113406339660286,0.0051002250984311,0.001850135740824,0.0028310867492109,0.877985954284668,2585.639892578125
2017-11-17,0.6388631463050842,0.0061424979940056,0.354994386434555,0.0060029681771993,0.9292300939559937,0.0045990613289177,0.001633990323171,0.0017212616512551,0.0018498052377253,0.0549627542495727,2578.85009765625
2017-11-20,0.3438210189342499,0.0130563648417592,0.6431226134300232,0.0014343105722218,0.0143519528210163,0.003678229637444,0.0057727801613509,0.0014645204646512,0.0015248090494424,0.9717734456062316,2582.139892578125
2017-11-21,0.7123857140541077,0.0062276571989059,0.2813866436481476,0.003318317933008,0.0886844396591186,0.0057008471339941,0.004922542721033,0.0017703652847558,0.0019762711599469,0.8936269879341125,2599.030029296875
2017-11-22,0.5104333162307739,0.011079647578299,0.4784870743751526,0.0058438563719391,0.2524338364601135,0.0042583313770592,0.0059250984340906,0.003233817173168,0.0018672469304874,0.7264378666877747,2597.080078125
2017-11-24,0.6080653667449951,0.0059608598239719,0.3859737813472748,0.0060599264688789,0.9624136090278624,0.0026564067229628,0.0012693813769146,0.0022264486178755,0.0012708239955827,0.0241033844649791,2602.419921875
2017-11-27,0.9089587926864624,0.0028217961080372,0.0882193446159362,0.0060555008240044,0.6257607340812683,0.0047898800112307,0.0039396909996867,0.0036442349664866,0.0023928419686853,0.3534170985221863,2601.419921875
2017-11-28,0.9100947380065918,0.002626349683851,0.0872788950800895,0.0857308954000473,0.8886680603027344,0.0014950149925425,0.0011601744918152,0.0011654581176117,0.0012081925524398,0.0205722264945507,2627.0400390625
2017-11-29,0.7619398236274719,0.0051655774004757,0.2328945845365524,0.013958235271275,0.966478943824768,0.0016190361930057,0.0009521362953819,0.0012253003660589,0.0011754162842407,0.01459083519876,2626.070068359375
2017-11-30,0.3183135688304901,0.0245181042701005,0.6571683287620544,0.0023524491116404,0.0647295415401458,0.005145248491317,0.0054622506722807,0.0015135364374145,0.0024333042092621,0.918363630771637,2647.580078125
2017-12-01,0.5720080733299255,0.0103385234251618,0.4176533818244934,0.0202866923063993,0.953161895275116,0.001431276788935,0.0010328298667445,0.0014984518056735,0.0009922754252329,0.0215966571122407,2642.219970703125
2017-12-04,0.7853298783302307,0.0032538119703531,0.2114163041114807,0.0083975186571478,0.9650730490684508,0.0019299571868032,0.0009427516488358,0.0028982991352677,0.0009948861552402,0.0197634529322385,2639.43994140625
2017-12-05,0.1081189736723899,0.0428249239921569,0.8490561246871948,0.0069445902481675,0.5400955677032471,0.004422559402883,0.0046439901925623,0.0032585894223302,0.0023062552791088,0.4383284151554107,2629.570068359375
